run_id	epoch	split	loss	accuracy	best_accuracy
2020-09-02 13:12:49.387109	40	train	0.0007506696796417237	72.728	72.764
2020-09-02 13:12:49.387109	40	test	0.0012327544808387757	61.12	61.12
2020-09-02 13:12:49.387109	41	train	0.0007533784866333008	72.568	72.764
2020-09-02 13:12:49.387109	41	test	0.001192161226272583	61.92	61.92
2020-09-02 13:12:49.387109	42	train	0.0007491672241687774	72.838	72.838
2020-09-02 13:12:49.387109	42	test	0.0011955686092376709	61.73	61.92
2020-09-02 13:12:49.387109	43	train	0.0007491158616542816	72.72	72.838
2020-09-02 13:12:49.387109	43	test	0.0012161267399787904	61.53	61.92
2020-09-02 13:12:49.387109	44	train	0.0007470395815372468	72.918	72.918
2020-09-02 13:12:49.387109	44	test	0.0012689531564712524	59.82	61.92
2020-09-02 13:12:49.387109	45	train	0.0007460866677761078	72.89	72.918
2020-09-02 13:12:49.387109	45	test	0.0012885158181190491	59.21	61.92
2020-09-02 13:12:49.387109	46	train	0.0007465724635124206	72.918	72.918
2020-09-02 13:12:49.387109	46	test	0.001293626058101654	59.78	61.92
2020-09-02 13:12:49.387109	47	train	0.0007425900268554687	72.99	72.99
2020-09-02 13:12:49.387109	47	test	0.0012521676301956177	60.35	61.92
2020-09-02 13:12:49.387109	48	train	0.0007439308881759644	72.848	72.99
2020-09-02 13:12:49.387109	48	test	0.001274678134918213	59.77	61.92
2020-09-02 13:12:49.387109	49	train	0.0007406423497200012	73.044	73.044
2020-09-02 13:12:49.387109	49	test	0.001252878725528717	60.13	61.92
2020-09-02 13:12:49.387109	50	train	0.0007431881606578827	73.202	73.202
2020-09-02 13:12:49.387109	50	test	0.001383631718158722	57.97	61.92
2020-09-02 13:12:49.387109	51	train	0.0007379123544692994	73.186	73.202
2020-09-02 13:12:49.387109	51	test	0.0013048644304275512	59.99	61.92
2020-09-02 13:12:49.387109	52	train	0.0007413798093795776	73.026	73.202
2020-09-02 13:12:49.387109	52	test	0.0012793407201766968	60.08	61.92
2020-09-02 13:12:49.387109	53	train	0.0007403384900093079	73.028	73.202
2020-09-02 13:12:49.387109	53	test	0.0012142317295074463	60.93	61.92
2020-09-02 13:12:49.387109	54	train	0.0007371704769134522	73.296	73.296
2020-09-02 13:12:49.387109	54	test	0.0013054161310195923	59.78	61.92
2020-09-02 13:12:49.387109	55	train	0.0007375930404663086	73.206	73.296
2020-09-02 13:12:49.387109	55	test	0.0013502229452133179	58.65	61.92
2020-09-02 13:12:49.387109	56	train	0.0007363511335849762	73.23	73.296
2020-09-02 13:12:49.387109	56	test	0.0011840108156204224	62.23	62.23
2020-09-02 13:12:49.387109	57	train	0.0007376843798160553	73.182	73.296
2020-09-02 13:12:49.387109	57	test	0.0011799957513809205	61.78	62.23
2020-09-02 13:12:49.387109	58	train	0.0007360471451282501	73.364	73.364
2020-09-02 13:12:49.387109	58	test	0.0012589184045791626	60.67	62.23
2020-09-02 13:12:49.387109	59	train	0.0007333153200149536	73.32	73.364
2020-09-02 13:12:49.387109	59	test	0.0013512022972106933	58.8	62.23
2020-09-02 13:12:49.387109	60	train	0.0007337482523918152	73.262	73.364
2020-09-02 13:12:49.387109	60	test	0.001296471095085144	59.69	62.23
2020-09-02 13:12:49.387109	61	train	0.0007304089081287384	73.406	73.406
2020-09-02 13:12:49.387109	61	test	0.0012779513239860535	60.04	62.23
2020-09-02 13:12:49.387109	62	train	0.0007281599617004395	73.542	73.542
2020-09-02 13:12:49.387109	62	test	0.0012794125080108642	60.1	62.23
2020-09-02 13:12:49.387109	63	train	0.0007321393251419067	73.368	73.542
2020-09-02 13:12:49.387109	63	test	0.0012781689405441284	59.97	62.23
2020-09-02 13:12:49.387109	64	train	0.0007307726728916169	73.62	73.62
2020-09-02 13:12:49.387109	64	test	0.00126890527009964	60.23	62.23
2020-09-02 13:12:49.387109	65	train	0.0007294740545749664	73.448	73.62
2020-09-02 13:12:49.387109	65	test	0.0012723454594612122	60.24	62.23
2020-09-02 13:12:49.387109	66	train	0.0007290373134613037	73.58	73.62
2020-09-02 13:12:49.387109	66	test	0.001290607726573944	59.91	62.23
2020-09-02 13:12:49.387109	67	train	0.0007316331601142883	73.4	73.62
2020-09-02 13:12:49.387109	67	test	0.0012847537159919738	59.85	62.23
2020-09-02 13:12:49.387109	68	train	0.0007315790092945099	73.498	73.62
2020-09-02 13:12:49.387109	68	test	0.0012696823596954345	60.22	62.23
2020-09-02 13:12:49.387109	69	train	0.0007312128186225891	73.458	73.62
2020-09-02 13:12:49.387109	69	test	0.0012810062050819396	59.99	62.23
2020-09-02 13:12:49.387109	70	train	0.000727530027627945	73.606	73.62
2020-09-02 13:12:49.387109	70	test	0.0012906455039978027	59.82	62.23
2020-09-02 13:12:49.387109	71	train	0.000729915554523468	73.228	73.62
2020-09-02 13:12:49.387109	71	test	0.0012792662143707276	60.01	62.23
2020-09-02 13:12:49.387109	72	train	0.0007296655690670013	73.616	73.62
2020-09-02 13:12:49.387109	72	test	0.0012974755764007567	59.73	62.23
2020-09-02 13:12:49.387109	73	train	0.0007319481682777404	73.414	73.62
2020-09-02 13:12:49.387109	73	test	0.0012869586110115052	59.91	62.23
2020-09-02 13:12:49.387109	74	train	0.0007294639194011689	73.548	73.62
2020-09-02 13:12:49.387109	74	test	0.0012994494557380676	59.47	62.23
2020-09-02 13:12:49.387109	75	train	0.0007276558077335358	73.472	73.62
2020-09-02 13:12:49.387109	75	test	0.0012941994190216065	59.65	62.23
2020-09-02 13:12:49.387109	76	train	0.0007298821520805359	73.556	73.62
2020-09-02 13:12:49.387109	76	test	0.0013071385025978089	59.42	62.23
2020-09-02 13:12:49.387109	77	train	0.0007304747748374939	73.474	73.62
2020-09-02 13:12:49.387109	77	test	0.0012925514578819275	59.68	62.23
2020-09-02 13:12:49.387109	78	train	0.000728859931230545	73.414	73.62
2020-09-02 13:12:49.387109	78	test	0.0013210394263267517	59.2	62.23
2020-09-02 13:12:49.387109	79	train	0.0007283741271495819	73.6	73.62
2020-09-02 13:12:49.387109	79	test	0.0013002210974693298	59.55	62.23
2020-09-02 13:12:49.387109	80	train	0.0007275743281841278	73.568	73.62
2020-09-02 13:12:49.387109	80	test	0.0013135562658309937	59.29	62.23
